Premises Name,Certification Service Type,Service Types,Total Beds,Premises Website,Premises Address Other, Premises Address, Premises Address Suburb/Road, Premises Address Town/City, Premises Address Post Code, DHB Name,Certificate Name,Certification Period (Months),Certificate/License End Date,Current Auditor,Legal Name,Legal Entity Address Other, Legal Entity Address, Legal Entity Address Suburb/Road, Legal Entity Address Town/City, Legal Entity Address Post Code, Legal Entity Postal Address, Legal Entity Postal Address Suburb/Road, Legal Entity Postal Address Town/City, Legal Entity Postal Address Post Code, Legal Entity Website,
Auckland City Hospital,Public Hospital,"Maternity, Surgical, Medical, Childrens health",1124,,,2 Park Road,Grafton,Auckland,1023,Auckland District Health Board,Auckland District Health Board,36,1-5-2020,The DAA Group Limited,Auckland District Health Board,"Level 51, Building 10, Greenlane Clinical Centre",214 Green Lane West,,Auckland,1051,Private Bag 92189,,Auckland,1142,http://www.adhb.govt.nz/,
Auckland DHB X 3 Units - Mental Health,Public Hospital,Mental health,96,,,2 Park Road,Grafton,Auckland,1023,Auckland District Health Board,Auckland District Health Board,36,1-5-2020,The DAA Group Limited,Auckland District Health Board,"Level 51, Building 10, Greenlane Clinical Centre",214 Green Lane West,,Auckland,1051,Private Bag 92189,,Auckland,1142,http://www.adhb.govt.nz/,
Buchanan Rehabilitation Centre,Public Hospital,Mental health,40,,,27 Sutherland Road,Point Chevalier,Auckland,1025,Auckland District Health Board,Auckland District Health Board,36,1-5-2020,The DAA Group Limited,Auckland District Health Board,"Level 51, Building 10, Greenlane Clinical Centre",214 Green Lane West,,Auckland,1051,Private Bag 92189,,Auckland,1142,http://www.adhb.govt.nz/,
Greenlane Clinical Centre,Public Hospital,"Surgical, Medical",31,,,214 Green Lane West,Epsom,Auckland,1051,Auckland District Health Board,Auckland District Health Board,36,1-5-2020,The DAA Group Limited,Auckland District Health Board,"Level 51, Building 10, Greenlane Clinical Centre",214 Green Lane West,,Auckland,1051,Private Bag 92189,,Auckland,1142,http://www.adhb.govt.nz/,
Rehab Plus,Public Hospital,Medical,28,,,54 Carrington Road,Point Chevalier,Auckland,1025,Auckland District Health Board,Auckland District Health Board,36,1-5-2020,The DAA Group Limited,Auckland District Health Board,"Level 51, Building 10, Greenlane Clinical Centre",214 Green Lane West,,Auckland,1051,Private Bag 92189,,Auckland,1142,http://www.adhb.govt.nz/,
Opotiki Health Care Centre,Public Hospital,"Maternity, Surgical, Medical",6,,,32A King Street,,Opotiki,3122,Bay of Plenty District Health Board,Bay of Plenty District Health Board,36,3-10-2020,The DAA Group Limited,Bay of Plenty District Health Board,,829 Cameron Road,,Tauranga,3112,Private Bag 12024,,Tauranga,3143,,
Tauranga Hospital,Public Hospital,"Maternity, Surgical, Medical, Psychogeriatric, Geriatric, Mental health, Childrens health",360,,,829 Cameron Road,Tauranga South,Tauranga,3112,Bay of Plenty District Health Board,Bay of Plenty District Health Board,36,3-10-2020,The DAA Group Limited,Bay of Plenty District Health Board,,829 Cameron Road,,Tauranga,3112,Private Bag 12024,,Tauranga,3143,,
Whakatane Hospital,Public Hospital,"Mental health, Childrens health, Maternity, Surgical, Medical",96,,,33 Stewart Street,,Whakatane,3120,Bay of Plenty District Health Board,Bay of Plenty District Health Board,36,3-10-2020,The DAA Group Limited,Bay of Plenty District Health Board,,829 Cameron Road,,Tauranga,3112,Private Bag 12024,,Tauranga,3143,,
Ashburton Hospital,Public Hospital,"Surgical, Maternity, Medical",48,,,34 Elizabeth Street,Allenton,Ashburton,7700,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Burwood Hospital,Public Hospital,"Geriatric, Medical, Surgical, Mental health",558,,,255 Mairehau Road,Burwood,Christchurch,8083,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Chatham Island Health Centre,Public Hospital,Medical,3,,,6 Hospital Road,Chatham Island,Chatham Island,8013,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Christchurch Hospital,Public Hospital,"Medical, Surgical, Maternity, Childrens health",811,,,2 Riccarton Avenue,Christchurch Central,Christchurch,8011,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Darfield Hospital,Public Hospital,"Geriatric, Medical, Maternity",10,,,31 Mathias Street,,Darfield,7510,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Ellesmere Hospital,Public Hospital,"Geriatric, Medical",10,,,25 Cunningham Street,,Leeston,7632,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Hillmorton Hospital,Public Hospital,Mental health,144,,,1 Lincoln Road,Spreydon,Christchurch,8024,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Kaikoura Hospital,Public Hospital,"Medical, Maternity, Geriatric",21,,,25 Deal Street,,Kaikoura,7300,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Lincoln Maternity Hospital,Public Hospital,Maternity,7,,,35 James Street,,Lincoln,7608,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Oxford Hospital,Public Hospital,"Medical, Geriatric",15,,,37 Park Avenue,,Oxford,7430,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Rangiora Hospital,Public Hospital,"Medical, Maternity",16,,,161 Ashley Street,,Rangiora,7400,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
The Princess Margaret Hospital,Public Hospital,"Psychogeriatric, Medical, Mental health",204,,,97 Cashmere Road,Cashmere,Christchurch,8022,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Tuarangi Home,Public Hospital,"Geriatric, Psychogeriatric, Rest home care, Dementia care, Medical",39,,,270 Cameron Street,,Ashburton,7700,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Waikari Hospital,Public Hospital,"Maternity, Geriatric, Medical",11,,,16 Littles Drive,,Waikari,7420,Canterbury District Health Board,Canterbury District Health Board,No change,21-9-2018,Central Region's Technical Advisory Services Limited,Canterbury District Health Board,,2 Riccarton Avenue,,Christchurch,8011,PO Box 1600,,Christchurch,8140,,
Kapiti Health Centre,Public Hospital,Maternity,2,,,35 Warrimoo Street,,Paraparaumu,5032,Capital and Coast District Health Board,Capital and Coast District Health Board,No change,28-11-2019,The DAA Group Limited,Capital and Coast District Health Board,,39 Riddiford Street,,Wellington,6021,Private Bag 7902,,Wellington,6021,,
Kenepuru Hospital,Public Hospital,"Medical, Psychogeriatric, Maternity, Surgical, Mental health",131,,,16 Hospital Drive,,Porirua,5022,Capital and Coast District Health Board,Capital and Coast District Health Board,No change,28-11-2019,The DAA Group Limited,Capital and Coast District Health Board,,39 Riddiford Street,,Wellington,6021,Private Bag 7902,,Wellington,6021,,
Porirua Hospital Campus (Mental Health Services),Public Hospital,Mental health,118,,Te Korowai Whariki,16 Hospital Drive,,Porirua,5022,Capital and Coast District Health Board,Capital and Coast District Health Board,No change,28-11-2019,The DAA Group Limited,Capital and Coast District Health Board,,39 Riddiford Street,,Wellington,6021,Private Bag 7902,,Wellington,6021,,
Wellington Hospital,Public Hospital,"Childrens health, Surgical, Maternity, Medical",484,,,39 Riddiford Street,Newtown,Wellington,6021,Capital and Coast District Health Board,Capital and Coast District Health Board,No change,28-11-2019,The DAA Group Limited,Capital and Coast District Health Board,,39 Riddiford Street,,Wellington,6021,Private Bag 7902,,Wellington,6021,,
Wellington Hospital (Mental Health Services),Public Hospital,Mental health,29,,,39 Riddiford Street,Newton,Wellington,6021,Capital and Coast District Health Board,Capital and Coast District Health Board,No change,28-11-2019,The DAA Group Limited,Capital and Coast District Health Board,,39 Riddiford Street,,Wellington,6021,Private Bag 7902,,Wellington,6021,,
Auckland Spinal Rehabilitation ,Public Hospital,Medical,20,,,30 Bairds Road,Papatoetoe,Auckland,2025,Counties Manukau District Health Board,Counties Manukau District Health Board,No change,8-8-2019,The DAA Group Limited,Counties Manukau District Health Board,,100 Hospital Road,,Auckland,2025,Private Bag 94052,,Auckland,2241,http://www.countiesmanukau.health.nz/,
Botany Downs Hospital,Public Hospital,Maternity,12,,,292 Botany Road,Golflands,Auckland,2013,Counties Manukau District Health Board,Counties Manukau District Health Board,No change,8-8-2019,The DAA Group Limited,Counties Manukau District Health Board,,100 Hospital Road,,Auckland,2025,Private Bag 94052,,Auckland,2241,http://www.countiesmanukau.health.nz/,
Franklin Memorial Hospital,Public Hospital,Geriatric,18,,,75 Kitchener Road,,Waiuku,2123,Counties Manukau District Health Board,Counties Manukau District Health Board,No change,8-8-2019,The DAA Group Limited,Counties Manukau District Health Board,,100 Hospital Road,,Auckland,2025,Private Bag 94052,,Auckland,2241,http://www.countiesmanukau.health.nz/,
Manukau Surgery Centre,Public Hospital,Surgical,78,,,901 Great South Road,Wiri,Auckland,2104,Counties Manukau District Health Board,Counties Manukau District Health Board,No change,8-8-2019,The DAA Group Limited,Counties Manukau District Health Board,,100 Hospital Road,,Auckland,2025,Private Bag 94052,,Auckland,2241,http://www.countiesmanukau.health.nz/,
Middlemore Hospital,Public Hospital,"Surgical, Medical, Psychogeriatric, Geriatric, Mental health, Childrens health, Maternity",745,,,100 Hospital Road,Mangere East,Auckland,2025,Counties Manukau District Health Board,Counties Manukau District Health Board,No change,8-8-2019,The DAA Group Limited,Counties Manukau District Health Board,,100 Hospital Road,,Auckland,2025,Private Bag 94052,,Auckland,2241,http://www.countiesmanukau.health.nz/,
Papakura Obstetric Hospital,Public Hospital,Maternity,10,,,2 Clevedon Road,,Papakura,2110,Counties Manukau District Health Board,Counties Manukau District Health Board,No change,8-8-2019,The DAA Group Limited,Counties Manukau District Health Board,,100 Hospital Road,,Auckland,2025,Private Bag 94052,,Auckland,2241,http://www.countiesmanukau.health.nz/,
Pukekohe Hospital,Public Hospital,"Geriatric, Maternity",34,,,82 Kitchener Road,,Pukekohe,2120,Counties Manukau District Health Board,Counties Manukau District Health Board,No change,8-8-2019,The DAA Group Limited,Counties Manukau District Health Board,,100 Hospital Road,,Auckland,2025,Private Bag 94052,,Auckland,2241,http://www.countiesmanukau.health.nz/,
Tamaki Oranga,Public Hospital,"Physical, Mental health",20,,,30 Bairds Road,Papatoetoe,Auckland,2025,Counties Manukau District Health Board,Counties Manukau District Health Board,No change,8-8-2019,The DAA Group Limited,Counties Manukau District Health Board,,100 Hospital Road,,Auckland,2025,Private Bag 94052,,Auckland,2241,http://www.countiesmanukau.health.nz/,
Central Hawkes Bay Health Centre,Public Hospital,Medical,8,,,1 Cook Street,,Waipukurau,4200,Hawke's Bay District Health Board,Hawke's Bay District Health Board,No change,6-8-2019,The DAA Group Limited,Hawke's Bay District Health Board,,Omahu Road,,Hastings,4120,Private Bag 9014,,Hastings,4120,,
Hawke's Bay Hospital,Public Hospital,"Childrens health, Maternity, Surgical, Medical, Mental health",364,,,210 Omahu Road,Camberley,Hastings,4120,Hawke's Bay District Health Board,Hawke's Bay District Health Board,No change,6-8-2019,The DAA Group Limited,Hawke's Bay District Health Board,,Omahu Road,,Hastings,4120,Private Bag 9014,,Hastings,4120,,
Wairoa Hospital & Health Centre,Public Hospital,"Maternity, Medical",12,,,36 Kitchener Street,,Wairoa,4108,Hawke's Bay District Health Board,Hawke's Bay District Health Board,No change,6-8-2019,The DAA Group Limited,Hawke's Bay District Health Board,,Omahu Road,,Hastings,4120,Private Bag 9014,,Hastings,4120,,
Hutt Valley Hospital,Public Hospital,"Surgical, Psychogeriatric, Medical, Geriatric, Mental health, Childrens health, Maternity",322,,,638 High Street,Boulcott,Lower Hutt,5010,Hutt Valley District Health Board,Hutt Valley District Health Board,No change,21-8-2019,The DAA Group Limited,Hutt Valley District Health Board,,638 High Street,,Lower Hutt,5010,Private Bag 31907,,Lower Hutt,5040,http://www.huttvalleydhb.org.nz,
Rotorua Hospital,Public Hospital,"Childrens health, Maternity, Surgical, Medical, Geriatric, Mental health",233,,,Corner of Arawa Street and Pukeroa Hill,,Rotorua,3010,Lakes District Health Board,Lakes District Health Board,36,30-4-2020,Central Region's Technical Advisory Services Limited,Lakes District Health Board,,1249 Arawa Street,,Rotorua,3010,Private Bag 3023,,Rotorua,3046,,
